Overriding: dataset = zulu
Overriding: compile = False
Overriding: always_save_checkpoint = False
Overriding: max_iters = 45000
tokens per iteration will be: 491,520
found vocab_size = 10000 (inside data/zulu/meta.pkl)
Initializing a new model from scratch
number of parameters: 92.63M
/home/anxtem001/LanguageModel/nanoGPT/train.py:196: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 50, with 93,401,088 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: True
step 0: train loss 9.3243, val loss 9.3273
iter 16622: loss 1.5045, time 3070.83ms, mfu 34.32%
iter 16623: loss 1.7037, time 3070.25ms, mfu 34.32%
iter 16624: loss 1.1385, time 3071.27ms, mfu 34.32%
iter 16625: loss 1.5146, time 3069.45ms, mfu 34.32%
iter 16626: loss 1.7410, time 3069.95ms, mfu 34.32%
iter 16627: loss 1.6588, time 3070.40ms, mfu 34.32%
iter 16628: loss 1.5388, time 3069.31ms, mfu 34.32%
iter 16629: loss 1.3520, time 3070.62ms, mfu 34.32%
iter 16630: loss 1.6200, time 3069.75ms, mfu 34.32%
iter 16631: loss 1.2532, time 3070.69ms, mfu 34.32%
iter 16632: loss 1.5683, time 3068.77ms, mfu 34.33%
iter 16633: loss 1.6806, time 3070.98ms, mfu 34.33%
iter 16634: loss 1.5210, time 3070.55ms, mfu 34.33%
iter 16635: loss 1.3412, time 3070.09ms, mfu 34.33%
iter 16636: loss 1.7010, time 3069.55ms, mfu 34.33%
iter 16637: loss 1.3279, time 3069.12ms, mfu 34.33%
iter 16638: loss 1.4826, time 3070.12ms, mfu 34.33%
iter 16639: loss 1.9232, time 3068.85ms, mfu 34.33%
iter 16640: loss 1.7421, time 3069.79ms, mfu 34.33%
iter 16641: loss 1.6545, time 3068.96ms, mfu 34.33%
iter 16642: loss 1.3415, time 3070.07ms, mfu 34.33%
iter 16643: loss 1.4627, time 3068.88ms, mfu 34.33%
iter 16644: loss 1.5210, time 3068.54ms, mfu 34.34%
iter 16645: loss 1.4367, time 3068.47ms, mfu 34.34%
iter 16646: loss 1.6431, time 3069.07ms, mfu 34.34%
iter 16647: loss 1.5669, time 3068.49ms, mfu 34.34%
iter 16648: loss 1.6877, time 3068.68ms, mfu 34.34%
iter 16649: loss 1.5714, time 3069.02ms, mfu 34.34%
iter 16650: loss 1.4190, time 3069.23ms, mfu 34.34%
iter 16651: loss 1.5620, time 3068.75ms, mfu 34.34%
iter 16652: loss 1.5589, time 3069.04ms, mfu 34.34%
iter 16653: loss 1.7014, time 3067.70ms, mfu 34.34%
iter 16654: loss 1.6449, time 3068.18ms, mfu 34.34%
iter 16655: loss 1.9008, time 3068.13ms, mfu 34.34%
iter 16656: loss 1.4983, time 3068.27ms, mfu 34.35%
iter 16657: loss 1.6152, time 3069.65ms, mfu 34.34%
iter 16658: loss 1.4674, time 3069.61ms, mfu 34.34%
iter 16659: loss 1.4391, time 3071.72ms, mfu 34.34%
iter 16660: loss 1.4278, time 3071.15ms, mfu 34.34%
iter 16661: loss 1.6073, time 3069.72ms, mfu 34.34%
iter 16662: loss 1.4929, time 3069.63ms, mfu 34.34%
iter 16663: loss 1.7827, time 3069.33ms, mfu 34.34%
iter 16664: loss 1.4904, time 3070.03ms, mfu 34.34%
iter 16665: loss 1.8050, time 3069.53ms, mfu 34.34%
iter 16666: loss 1.6946, time 3069.91ms, mfu 34.34%
iter 16667: loss 1.3207, time 3069.16ms, mfu 34.34%
iter 16668: loss 1.6355, time 3070.94ms, mfu 34.34%
iter 16669: loss 1.4535, time 3069.86ms, mfu 34.34%
iter 16670: loss 1.3560, time 3069.57ms, mfu 34.34%
iter 16671: loss 1.4892, time 3070.54ms, mfu 34.34%
iter 16672: loss 1.4504, time 3068.84ms, mfu 34.34%
iter 16673: loss 1.2399, time 3071.63ms, mfu 34.33%
iter 16674: loss 1.5720, time 3069.80ms, mfu 34.33%
iter 16675: loss 1.4379, time 3070.34ms, mfu 34.33%
iter 16676: loss 1.5069, time 3068.48ms, mfu 34.34%
iter 16677: loss 1.3603, time 3070.25ms, mfu 34.33%
iter 16678: loss 1.5641, time 3070.19ms, mfu 34.33%
iter 16679: loss 1.8151, time 3070.99ms, mfu 34.33%
iter 16680: loss 1.4269, time 3070.68ms, mfu 34.33%
iter 16681: loss 1.6871, time 3069.55ms, mfu 34.33%
iter 16682: loss 1.5110, time 3070.67ms, mfu 34.33%
iter 16683: loss 1.4258, time 3069.99ms, mfu 34.33%
iter 16684: loss 1.4757, time 3070.99ms, mfu 34.33%
iter 16685: loss 1.4546, time 3069.92ms, mfu 34.33%
iter 16686: loss 1.7687, time 3069.71ms, mfu 34.33%
iter 16687: loss 1.3412, time 3069.67ms, mfu 34.33%
iter 16688: loss 1.5420, time 3070.73ms, mfu 34.33%
iter 16689: loss 1.5306, time 3069.93ms, mfu 34.33%
iter 16690: loss 1.5845, time 3069.00ms, mfu 34.33%
iter 16691: loss 1.2916, time 3069.52ms, mfu 34.33%
iter 16692: loss 1.6069, time 3069.81ms, mfu 34.33%
iter 16693: loss 1.4475, time 3070.15ms, mfu 34.33%
iter 16694: loss 1.3347, time 3070.76ms, mfu 34.33%
iter 16695: loss 1.5934, time 3072.10ms, mfu 34.33%
iter 16696: loss 1.6062, time 3070.09ms, mfu 34.33%
iter 16697: loss 1.6061, time 3070.57ms, mfu 34.33%
iter 16698: loss 1.4020, time 3072.19ms, mfu 34.33%
iter 16699: loss 1.5798, time 3071.13ms, mfu 34.33%
iter 16700: loss 1.6493, time 3070.27ms, mfu 34.33%
iter 16701: loss 1.6462, time 3070.15ms, mfu 34.33%
iter 16702: loss 1.6222, time 3071.43ms, mfu 34.33%
iter 16703: loss 1.5125, time 3071.16ms, mfu 34.33%
iter 16704: loss 1.4218, time 3069.71ms, mfu 34.33%
iter 16705: loss 1.8348, time 3071.67ms, mfu 34.33%
iter 16706: loss 1.2772, time 3070.71ms, mfu 34.33%
iter 16707: loss 1.4917, time 3070.04ms, mfu 34.33%
iter 16708: loss 1.6331, time 3070.83ms, mfu 34.33%
iter 16709: loss 1.5509, time 3070.51ms, mfu 34.33%
iter 16710: loss 1.6775, time 3071.64ms, mfu 34.32%
iter 16711: loss 1.4943, time 3070.24ms, mfu 34.33%
iter 16712: loss 1.3705, time 3070.18ms, mfu 34.33%
iter 16713: loss 1.1976, time 3068.94ms, mfu 34.33%
iter 16714: loss 1.6758, time 3071.49ms, mfu 34.33%
iter 16715: loss 1.5901, time 3070.49ms, mfu 34.33%
iter 16716: loss 1.5648, time 3069.22ms, mfu 34.33%
iter 16717: loss 1.6173, time 3070.25ms, mfu 34.33%
iter 16718: loss 1.4934, time 3070.91ms, mfu 34.33%
iter 16719: loss 1.6162, time 3069.57ms, mfu 34.33%
iter 16720: loss 1.7495, time 3069.33ms, mfu 34.33%
iter 16721: loss 1.4964, time 3069.80ms, mfu 34.33%
iter 16722: loss 1.4914, time 3069.92ms, mfu 34.33%
iter 16723: loss 1.4968, time 3070.04ms, mfu 34.33%
iter 16724: loss 1.6407, time 3069.63ms, mfu 34.33%
iter 16725: loss 1.6007, time 3070.28ms, mfu 34.33%
iter 16726: loss 1.5747, time 3069.12ms, mfu 34.33%
iter 16727: loss 1.2424, time 3070.59ms, mfu 34.33%
iter 16728: loss 1.5857, time 3070.30ms, mfu 34.33%
iter 16729: loss 1.2544, time 3069.38ms, mfu 34.33%
iter 16730: loss 1.3876, time 3070.80ms, mfu 34.33%
iter 16731: loss 1.4474, time 3069.34ms, mfu 34.33%
iter 16732: loss 1.7123, time 3069.92ms, mfu 34.33%
iter 16733: loss 1.6468, time 3068.82ms, mfu 34.33%
iter 16734: loss 1.4029, time 3069.66ms, mfu 34.33%
iter 16735: loss 1.6765, time 3068.74ms, mfu 34.34%
iter 16736: loss 1.5074, time 3070.11ms, mfu 34.33%
iter 16737: loss 1.6113, time 3068.66ms, mfu 34.34%
iter 16738: loss 1.2509, time 3071.86ms, mfu 34.33%
iter 16739: loss 1.5436, time 3070.18ms, mfu 34.33%
iter 16740: loss 1.2832, time 3070.35ms, mfu 34.33%
iter 16741: loss 1.4705, time 3069.94ms, mfu 34.33%
iter 16742: loss 1.3535, time 3069.95ms, mfu 34.33%
iter 16743: loss 1.3342, time 3069.60ms, mfu 34.33%
iter 16744: loss 1.5668, time 3070.30ms, mfu 34.33%
iter 16745: loss 1.4528, time 3069.82ms, mfu 34.33%
iter 16746: loss 1.5633, time 3069.43ms, mfu 34.33%
iter 16747: loss 1.5429, time 3070.43ms, mfu 34.33%
iter 16748: loss 1.5761, time 3070.33ms, mfu 34.33%
iter 16749: loss 1.5441, time 3070.70ms, mfu 34.33%
iter 16750: loss 1.2686, time 3070.05ms, mfu 34.33%
iter 16751: loss 1.6952, time 3069.47ms, mfu 34.33%
iter 16752: loss 1.5205, time 3070.72ms, mfu 34.33%
iter 16753: loss 1.4202, time 3069.11ms, mfu 34.33%
iter 16754: loss 1.5128, time 3071.27ms, mfu 34.33%
iter 16755: loss 1.6950, time 3069.41ms, mfu 34.33%
iter 16756: loss 1.6815, time 3070.60ms, mfu 34.33%
iter 16757: loss 1.5767, time 3070.14ms, mfu 34.33%
iter 16758: loss 1.6003, time 3069.74ms, mfu 34.33%
iter 16759: loss 1.2988, time 3069.95ms, mfu 34.33%
iter 16760: loss 1.7879, time 3069.59ms, mfu 34.33%
iter 16761: loss 1.1954, time 3071.18ms, mfu 34.33%
iter 16762: loss 1.5730, time 3070.16ms, mfu 34.33%
iter 16763: loss 1.5989, time 3071.24ms, mfu 34.33%
iter 16764: loss 1.5768, time 3069.43ms, mfu 34.33%
iter 16765: loss 1.4774, time 3070.11ms, mfu 34.33%
iter 16766: loss 1.2203, time 3069.20ms, mfu 34.33%
iter 16767: loss 1.4951, time 3070.94ms, mfu 34.33%
iter 16768: loss 1.5186, time 3070.23ms, mfu 34.33%
iter 16769: loss 1.6554, time 3070.26ms, mfu 34.33%
iter 16770: loss 1.3032, time 3071.09ms, mfu 34.33%
iter 16771: loss 1.4280, time 3069.72ms, mfu 34.33%
iter 16772: loss 1.5990, time 3070.20ms, mfu 34.33%
iter 16773: loss 1.2939, time 3069.42ms, mfu 34.33%
iter 16774: loss 1.7315, time 3071.12ms, mfu 34.33%
iter 16775: loss 1.3554, time 3070.07ms, mfu 34.33%
iter 16776: loss 1.4909, time 3070.03ms, mfu 34.33%
iter 16777: loss 1.5710, time 3070.43ms, mfu 34.33%
iter 16778: loss 1.4155, time 3070.72ms, mfu 34.33%
iter 16779: loss 1.5132, time 3071.27ms, mfu 34.33%
iter 16780: loss 1.5142, time 3069.75ms, mfu 34.33%
iter 16781: loss 1.3938, time 3071.21ms, mfu 34.33%
iter 16782: loss 1.5156, time 3070.91ms, mfu 34.33%
iter 16783: loss 1.5406, time 3069.92ms, mfu 34.33%
iter 16784: loss 1.3823, time 3070.73ms, mfu 34.33%
iter 16785: loss 1.3689, time 3069.90ms, mfu 34.33%
iter 16786: loss 1.3993, time 3072.26ms, mfu 34.33%
iter 16787: loss 1.6720, time 3070.50ms, mfu 34.33%
iter 16788: loss 1.3090, time 3071.75ms, mfu 34.33%
iter 16789: loss 1.5291, time 3072.90ms, mfu 34.32%
iter 16790: loss 1.3621, time 3071.91ms, mfu 34.32%
iter 16791: loss 1.5651, time 3073.41ms, mfu 34.32%
iter 16792: loss 1.5897, time 3074.04ms, mfu 34.32%
iter 16793: loss 1.4200, time 3073.32ms, mfu 34.31%
iter 16794: loss 1.5378, time 3072.30ms, mfu 34.31%
iter 16795: loss 1.4711, time 3073.27ms, mfu 34.31%
iter 16796: loss 1.3101, time 3072.26ms, mfu 34.31%
iter 16797: loss 1.6327, time 3072.20ms, mfu 34.31%
iter 16798: loss 1.5801, time 3072.36ms, mfu 34.31%
iter 16799: loss 1.2179, time 3073.82ms, mfu 34.31%
iter 16800: loss 1.4997, time 3071.25ms, mfu 34.31%
iter 16801: loss 1.2982, time 3072.83ms, mfu 34.31%
iter 16802: loss 1.5585, time 3072.39ms, mfu 34.31%
iter 16803: loss 1.4793, time 3071.45ms, mfu 34.31%
iter 16804: loss 1.5943, time 3072.42ms, mfu 34.31%
iter 16805: loss 1.4279, time 3071.91ms, mfu 34.31%
iter 16806: loss 1.5594, time 3072.95ms, mfu 34.31%
iter 16807: loss 1.4625, time 3073.77ms, mfu 34.31%
iter 16808: loss 1.6151, time 3074.31ms, mfu 34.30%
iter 16809: loss 1.5699, time 3072.12ms, mfu 34.30%
iter 16810: loss 1.5082, time 3074.19ms, mfu 34.30%
iter 16811: loss 1.4456, time 3075.08ms, mfu 34.30%
iter 16812: loss 1.4091, time 3073.20ms, mfu 34.30%
iter 16813: loss 1.8567, time 3072.27ms, mfu 34.30%
iter 16814: loss 1.6181, time 3074.12ms, mfu 34.30%
iter 16815: loss 1.5721, time 3074.19ms, mfu 34.30%
iter 16816: loss 1.5311, time 3072.15ms, mfu 34.30%
iter 16817: loss 1.5077, time 3073.60ms, mfu 34.30%
iter 16818: loss 1.3777, time 3073.42ms, mfu 34.30%
iter 16819: loss 1.8610, time 3073.57ms, mfu 34.30%
iter 16820: loss 1.5996, time 3072.96ms, mfu 34.30%
iter 16821: loss 1.6352, time 3072.91ms, mfu 34.30%
iter 16822: loss 1.6818, time 3074.56ms, mfu 34.30%
iter 16823: loss 1.2620, time 3074.41ms, mfu 34.29%
iter 16824: loss 1.4587, time 3073.00ms, mfu 34.30%
iter 16825: loss 1.6128, time 3075.38ms, mfu 34.29%
iter 16826: loss 1.4676, time 3075.47ms, mfu 34.29%
iter 16827: loss 1.5408, time 3074.75ms, mfu 34.29%
iter 16828: loss 1.5124, time 3073.12ms, mfu 34.29%
iter 16829: loss 1.7633, time 3073.41ms, mfu 34.29%
iter 16830: loss 1.5480, time 3075.72ms, mfu 34.29%
iter 16831: loss 1.6025, time 3075.37ms, mfu 34.29%
iter 16832: loss 1.6106, time 3073.61ms, mfu 34.29%
iter 16833: loss 1.8054, time 3074.05ms, mfu 34.29%
iter 16834: loss 1.6549, time 3074.35ms, mfu 34.29%
iter 16835: loss 1.4269, time 3075.44ms, mfu 34.29%
iter 16836: loss 1.7538, time 3074.53ms, mfu 34.29%
iter 16837: loss 1.7859, time 3073.34ms, mfu 34.29%
iter 16838: loss 1.6482, time 3074.22ms, mfu 34.29%
iter 16839: loss 1.6012, time 3073.94ms, mfu 34.29%
iter 16840: loss 1.6330, time 3074.36ms, mfu 34.29%
iter 16841: loss 1.6592, time 3073.36ms, mfu 34.29%
iter 16842: loss 1.5231, time 3075.02ms, mfu 34.29%
iter 16843: loss 1.8331, time 3075.82ms, mfu 34.28%
iter 16844: loss 1.2878, time 3075.57ms, mfu 34.28%
iter 16845: loss 1.5519, time 3074.01ms, mfu 34.28%
iter 16846: loss 1.5546, time 3074.29ms, mfu 34.28%
iter 16847: loss 1.5897, time 3075.53ms, mfu 34.28%
iter 16848: loss 1.4932, time 3075.51ms, mfu 34.28%
iter 16849: loss 1.4952, time 3075.65ms, mfu 34.28%
iter 16850: loss 1.4877, time 3073.94ms, mfu 34.28%
iter 16851: loss 1.5769, time 3073.72ms, mfu 34.28%
iter 16852: loss 1.6761, time 3074.24ms, mfu 34.28%
iter 16853: loss 1.4730, time 3074.79ms, mfu 34.28%
iter 16854: loss 1.3456, time 3074.99ms, mfu 34.28%
iter 16855: loss 1.3405, time 3074.15ms, mfu 34.28%
iter 16856: loss 1.4383, time 3073.86ms, mfu 34.28%
iter 16857: loss 1.4207, time 3075.84ms, mfu 34.28%
iter 16858: loss 1.6962, time 3074.06ms, mfu 34.28%
iter 16859: loss 1.4809, time 3074.10ms, mfu 34.28%
iter 16860: loss 1.3368, time 3076.31ms, mfu 34.28%
iter 16861: loss 1.5829, time 3074.80ms, mfu 34.28%
iter 16862: loss 1.7481, time 3077.27ms, mfu 34.28%
iter 16863: loss 1.6731, time 3074.66ms, mfu 34.28%
iter 16864: loss 1.6057, time 3075.40ms, mfu 34.28%
iter 16865: loss 1.5731, time 3074.47ms, mfu 34.28%
iter 16866: loss 1.4655, time 3075.35ms, mfu 34.28%
iter 16867: loss 1.4506, time 3075.32ms, mfu 34.28%
iter 16868: loss 1.5561, time 3074.33ms, mfu 34.28%
iter 16869: loss 1.4768, time 3073.24ms, mfu 34.28%
iter 16870: loss 1.5255, time 3074.69ms, mfu 34.28%
iter 16871: loss 1.4933, time 3076.35ms, mfu 34.28%
iter 16872: loss 1.4838, time 3075.81ms, mfu 34.28%
iter 16873: loss 1.3200, time 3075.24ms, mfu 34.28%
iter 16874: loss 1.3440, time 3073.52ms, mfu 34.28%
iter 16875: loss 1.6038, time 3075.18ms, mfu 34.28%
iter 16876: loss 1.5456, time 3075.86ms, mfu 34.28%
iter 16877: loss 1.5637, time 3074.96ms, mfu 34.28%
iter 16878: loss 1.6456, time 3076.30ms, mfu 34.28%
iter 16879: loss 1.2496, time 3075.68ms, mfu 34.27%
iter 16880: loss 1.4489, time 3075.13ms, mfu 34.27%
iter 16881: loss 1.4809, time 3075.44ms, mfu 34.27%
iter 16882: loss 1.5090, time 3076.76ms, mfu 34.27%
iter 16883: loss 1.5806, time 3075.30ms, mfu 34.27%
iter 16884: loss 1.6666, time 3075.22ms, mfu 34.27%
iter 16885: loss 1.6407, time 3073.25ms, mfu 34.28%
iter 16886: loss 1.5248, time 3075.86ms, mfu 34.27%
iter 16887: loss 1.4785, time 3075.07ms, mfu 34.27%
iter 16888: loss 1.6854, time 3075.84ms, mfu 34.27%
iter 16889: loss 1.5550, time 3076.25ms, mfu 34.27%
iter 16890: loss 1.5749, time 3075.38ms, mfu 34.27%
iter 16891: loss 1.7746, time 3075.11ms, mfu 34.27%
iter 16892: loss 1.4032, time 3075.29ms, mfu 34.27%
iter 16893: loss 1.4703, time 3076.29ms, mfu 34.27%
iter 16894: loss 1.4623, time 3075.61ms, mfu 34.27%
iter 16895: loss 1.3436, time 3075.90ms, mfu 34.27%
iter 16896: loss 1.5286, time 3076.39ms, mfu 34.27%
iter 16897: loss 1.6578, time 3075.89ms, mfu 34.27%
iter 16898: loss 1.3539, time 3076.31ms, mfu 34.27%
iter 16899: loss 1.5656, time 3075.85ms, mfu 34.27%
iter 16900: loss 1.5100, time 3075.12ms, mfu 34.27%
iter 16901: loss 1.5429, time 3074.72ms, mfu 34.27%
iter 16902: loss 1.5361, time 3076.46ms, mfu 34.27%
iter 16903: loss 1.7103, time 3075.03ms, mfu 34.27%
iter 16904: loss 1.4896, time 3075.39ms, mfu 34.27%
iter 16905: loss 1.5165, time 3076.43ms, mfu 34.27%
iter 16906: loss 1.3860, time 3075.64ms, mfu 34.27%
iter 16907: loss 1.3591, time 3077.26ms, mfu 34.27%
iter 16908: loss 1.6396, time 3075.53ms, mfu 34.27%
iter 16909: loss 1.1757, time 3074.56ms, mfu 34.27%
iter 16910: loss 1.4417, time 3074.90ms, mfu 34.27%
iter 16911: loss 1.6965, time 3075.68ms, mfu 34.27%
iter 16912: loss 1.4287, time 3076.43ms, mfu 34.27%
iter 16913: loss 1.7435, time 3076.94ms, mfu 34.27%
iter 16914: loss 1.6025, time 3073.91ms, mfu 34.27%
iter 16915: loss 1.4711, time 3073.66ms, mfu 34.27%
iter 16916: loss 1.2485, time 3075.59ms, mfu 34.27%
iter 16917: loss 1.6992, time 3075.00ms, mfu 34.27%
iter 16918: loss 1.6262, time 3075.70ms, mfu 34.27%
iter 16919: loss 1.4455, time 3075.23ms, mfu 34.27%
iter 16920: loss 1.4678, time 3075.20ms, mfu 34.27%
iter 16921: loss 1.5548, time 3075.78ms, mfu 34.27%
iter 16922: loss 1.4828, time 3076.14ms, mfu 34.27%
iter 16923: loss 1.7322, time 3076.60ms, mfu 34.27%
iter 16924: loss 1.8055, time 3075.40ms, mfu 34.27%
iter 16925: loss 1.5371, time 3075.07ms, mfu 34.27%
iter 16926: loss 1.4054, time 3075.41ms, mfu 34.27%
iter 16927: loss 1.2875, time 3076.06ms, mfu 34.27%
iter 16928: loss 1.5389, time 3075.53ms, mfu 34.27%
iter 16929: loss 1.4367, time 3075.81ms, mfu 34.27%
iter 16930: loss 1.3350, time 3074.40ms, mfu 34.27%
iter 16931: loss 1.4091, time 3074.06ms, mfu 34.27%
iter 16932: loss 1.2739, time 3075.46ms, mfu 34.27%
iter 16933: loss 1.2541, time 3075.54ms, mfu 34.27%
iter 16934: loss 1.7223, time 3076.58ms, mfu 34.27%
iter 16935: loss 1.5296, time 3075.48ms, mfu 34.27%
iter 16936: loss 1.6316, time 3075.43ms, mfu 34.27%
iter 16937: loss 1.7086, time 3075.88ms, mfu 34.27%
iter 16938: loss 1.6276, time 3075.51ms, mfu 34.27%
iter 16939: loss 1.1176, time 3075.28ms, mfu 34.27%
iter 16940: loss 1.6001, time 3075.98ms, mfu 34.27%
iter 16941: loss 1.4615, time 3074.07ms, mfu 34.27%
iter 16942: loss 1.7738, time 3074.46ms, mfu 34.27%
iter 16943: loss 1.5365, time 3074.65ms, mfu 34.27%
iter 16944: loss 1.5640, time 3076.24ms, mfu 34.27%
iter 16945: loss 1.3007, time 3076.56ms, mfu 34.27%
iter 16946: loss 1.5282, time 3075.18ms, mfu 34.27%
iter 16947: loss 1.8240, time 3075.08ms, mfu 34.27%
iter 16948: loss 1.5275, time 3075.01ms, mfu 34.27%
iter 16949: loss 1.5167, time 3073.96ms, mfu 34.27%
iter 16950: loss 1.4044, time 3075.81ms, mfu 34.27%
iter 16951: loss 1.4504, time 3075.74ms, mfu 34.27%
iter 16952: loss 1.5052, time 3074.40ms, mfu 34.27%
iter 16953: loss 1.2371, time 3073.55ms, mfu 34.28%
iter 16954: loss 1.8244, time 3074.79ms, mfu 34.28%
iter 16955: loss 1.3683, time 3074.78ms, mfu 34.28%
iter 16956: loss 1.4712, time 3074.00ms, mfu 34.28%
iter 16957: loss 1.5778, time 3072.51ms, mfu 34.28%
iter 16958: loss 1.3533, time 3073.24ms, mfu 34.28%
iter 16959: loss 1.7315, time 3073.94ms, mfu 34.28%
iter 16960: loss 1.5322, time 3073.49ms, mfu 34.28%
iter 16961: loss 1.4071, time 3072.42ms, mfu 34.29%
iter 16962: loss 1.3583, time 3074.85ms, mfu 34.29%
iter 16963: loss 1.7010, time 3074.37ms, mfu 34.29%
iter 16964: loss 1.3121, time 3074.12ms, mfu 34.29%
iter 16965: loss 1.7356, time 3073.42ms, mfu 34.29%
iter 16966: loss 1.2906, time 3075.33ms, mfu 34.28%
iter 16967: loss 1.5318, time 3075.08ms, mfu 34.28%
iter 16968: loss 1.2797, time 3073.00ms, mfu 34.29%
iter 16969: loss 1.4262, time 3073.35ms, mfu 34.29%
iter 16970: loss 1.6135, time 3073.86ms, mfu 34.29%
iter 16971: loss 1.4012, time 3073.54ms, mfu 34.29%
iter 16972: loss 1.2581, time 3074.25ms, mfu 34.29%
iter 16973: loss 1.1278, time 3072.23ms, mfu 34.29%
iter 16974: loss 1.4376, time 3074.05ms, mfu 34.29%
iter 16975: loss 1.5348, time 3072.84ms, mfu 34.29%
iter 16976: loss 1.6624, time 3073.13ms, mfu 34.29%
iter 16977: loss 1.4045, time 3073.38ms, mfu 34.29%
iter 16978: loss 1.4648, time 3073.34ms, mfu 34.29%
iter 16979: loss 1.1281, time 3074.50ms, mfu 34.29%
iter 16980: loss 1.5268, time 3072.91ms, mfu 34.29%
iter 16981: loss 1.6314, time 3074.65ms, mfu 34.29%
iter 16982: loss 1.4867, time 3073.80ms, mfu 34.29%
iter 16983: loss 1.6319, time 3072.82ms, mfu 34.29%
iter 16984: loss 1.2759, time 3074.70ms, mfu 34.29%
iter 16985: loss 1.2771, time 3074.26ms, mfu 34.29%
iter 16986: loss 1.7368, time 3073.59ms, mfu 34.29%
iter 16987: loss 1.3688, time 3074.13ms, mfu 34.29%
iter 16988: loss 1.3564, time 3074.86ms, mfu 34.29%
iter 16989: loss 1.9166, time 3074.92ms, mfu 34.29%
iter 16990: loss 1.7635, time 3073.74ms, mfu 34.29%
iter 16991: loss 1.5890, time 3074.25ms, mfu 34.29%
iter 16992: loss 1.5758, time 3073.83ms, mfu 34.29%
iter 16993: loss 1.5721, time 3074.50ms, mfu 34.29%
iter 16994: loss 1.6143, time 3075.48ms, mfu 34.29%
iter 16995: loss 1.4942, time 3073.69ms, mfu 34.29%
iter 16996: loss 1.4961, time 3075.03ms, mfu 34.29%
iter 16997: loss 1.4101, time 3075.12ms, mfu 34.28%
iter 16998: loss 1.5727, time 3075.64ms, mfu 34.28%
iter 16999: loss 1.5065, time 3075.79ms, mfu 34.28%
iter 17000: loss 1.4247, time 3072.94ms, mfu 34.28%
iter 17001: loss 1.0575, time 3074.22ms, mfu 34.28%
iter 17002: loss 1.5478, time 3075.33ms, mfu 34.28%
iter 17003: loss 1.3023, time 3075.09ms, mfu 34.28%
iter 17004: loss 1.6829, time 3074.35ms, mfu 34.28%
iter 17005: loss 1.5834, time 3074.99ms, mfu 34.28%
iter 17006: loss 1.1720, time 3074.52ms, mfu 34.28%
iter 17007: loss 1.5860, time 3074.67ms, mfu 34.28%
iter 17008: loss 1.4825, time 3075.27ms, mfu 34.28%
iter 17009: loss 1.6660, time 3073.97ms, mfu 34.28%
iter 17010: loss 1.7245, time 3074.00ms, mfu 34.28%
iter 17011: loss 1.6729, time 3073.71ms, mfu 34.28%
iter 17012: loss 1.3712, time 3074.93ms, mfu 34.28%
iter 17013: loss 1.4306, time 3073.35ms, mfu 34.28%
iter 17014: loss 1.4327, time 3074.35ms, mfu 34.28%
iter 17015: loss 1.6618, time 3075.52ms, mfu 34.28%
iter 17016: loss 1.6498, time 3074.89ms, mfu 34.28%
iter 17017: loss 1.5091, time 3074.26ms, mfu 34.28%
iter 17018: loss 1.2987, time 3074.79ms, mfu 34.28%
iter 17019: loss 1.5222, time 3073.66ms, mfu 34.28%
iter 17020: loss 1.3485, time 3074.69ms, mfu 34.28%
iter 17021: loss 1.4519, time 3075.39ms, mfu 34.28%
iter 17022: loss 1.4714, time 3074.00ms, mfu 34.28%
iter 17023: loss 1.5323, time 3074.46ms, mfu 34.28%
iter 17024: loss 1.4946, time 3074.55ms, mfu 34.28%
iter 17025: loss 1.4337, time 3075.50ms, mfu 34.28%
iter 17026: loss 1.5688, time 3073.62ms, mfu 34.28%
iter 17027: loss 1.3799, time 3073.03ms, mfu 34.28%
iter 17028: loss 1.6237, time 3074.56ms, mfu 34.28%
iter 17029: loss 1.4809, time 3074.44ms, mfu 34.28%
iter 17030: loss 1.4907, time 3074.60ms, mfu 34.28%
iter 17031: loss 1.7461, time 3073.52ms, mfu 34.28%
iter 17032: loss 1.3010, time 3073.97ms, mfu 34.28%
iter 17033: loss 1.1508, time 3073.42ms, mfu 34.29%
iter 17034: loss 1.6688, time 3073.48ms, mfu 34.29%
iter 17035: loss 1.5158, time 3073.19ms, mfu 34.29%
iter 17036: loss 1.9668, time 3075.04ms, mfu 34.29%
iter 17037: loss 1.4262, time 3074.87ms, mfu 34.29%
iter 17038: loss 1.5407, time 3074.36ms, mfu 34.29%
iter 17039: loss 1.5073, time 3072.69ms, mfu 34.29%
iter 17040: loss 1.8409, time 3071.75ms, mfu 34.29%
iter 17041: loss 1.3347, time 3073.37ms, mfu 34.29%
iter 17042: loss 1.7375, time 3072.92ms, mfu 34.29%
iter 17043: loss 1.2599, time 3073.93ms, mfu 34.29%
iter 17044: loss 1.4247, time 3073.91ms, mfu 34.29%
iter 17045: loss 1.5228, time 3074.14ms, mfu 34.29%
iter 17046: loss 1.5749, time 3074.46ms, mfu 34.29%
iter 17047: loss 1.5259, time 3074.21ms, mfu 34.29%
iter 17048: loss 1.5273, time 3075.40ms, mfu 34.29%
